x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,class
0.504510939,0.466602862,-0.068596616,1,0.514231443,0.447078198,-0.035083365,1,0.520862579,0.446960092,-0.035124857,0.999948144,0.527676344,0.44683817,-0.035132244,1,0.495227247,0.448499054,-0.032349706,1,0.488571793,0.448522002,-0.032254003,0.999941468,0.481999069,0.448952764,-0.032439124,1,0.537703574,0.457368046,0.117727622,0.999971032,0.474227279,0.459454209,0.127374411,0.99995482,0.517673969,0.487961322,-0.015273213,0.99955982,0.493367106,0.488904983,-0.007968342,0.999319792,0.580087781,0.544283986,0.101585433,0.999608576,0.437402666,0.555235505,0.112055138,0.997500718,0.590738237,0.408705831,-0.105235599,0.994740784,0.40826124,0.455899239,-0.122201279,0.989965022,0.576714158,0.256885767,-0.206112355,0.994690418,0.408242375,0.285236776,-0.222488731,0.987683237,0.577644527,0.218523473,-0.264742076,0.981179297,0.409755409,0.238423899,-0.276475728,0.962509811,0.574252486,0.214507625,-0.237335682,0.980783165,0.411052525,0.233799905,-0.250624925,0.960726976,0.57024461,0.228568077,-0.208948523,0.985097528,0.416708171,0.250426382,-0.223026782,0.970928192,0.569570184,0.898474574,-0.035697859,0.997576773,0.465914905,0.900535464,0.037299275,0.99818927,end
0.504537165,0.466585129,-0.083329573,1,0.51436317,0.4470568,-0.052443136,1,0.521088243,0.446965128,-0.052439876,0.999962211,0.527997255,0.446866602,-0.052548744,1,0.495256245,0.448345512,-0.049094107,1,0.488674253,0.448279709,-0.049093522,0.999957442,0.482139736,0.448595196,-0.049259413,1,0.537921906,0.457455963,0.101551011,0.999978423,0.474451244,0.45921883,0.116376184,0.999961376,0.517680764,0.488027155,-0.028683936,0.999671459,0.493397534,0.488904536,-0.02348334,0.999492884,0.579922795,0.545346677,0.076805137,0.999563992,0.437598467,0.555525005,0.089063443,0.996940911,0.591628194,0.421448976,-0.189853221,0.993836582,0.408237457,0.458765715,-0.194148079,0.985459983,0.580050826,0.26114136,-0.333136141,0.993402183,0.404524505,0.286141962,-0.341223001,0.986470759,0.582278073,0.219647601,-0.393731505,0.976804554,0.40382117,0.238562763,-0.398517966,0.961636603,0.580023646,0.216089532,-0.362622708,0.976461053,0.405167162,0.233884647,-0.369458497,0.960422456,0.575489223,0.231077716,-0.335187852,0.981392205,0.411297798,0.250962555,-0.341349751,0.969597101,0.569113374,0.898505092,-0.035265591,0.997553051,0.465917587,0.900597334,0.036829144,0.998218954,end
0.504659534,0.466414303,-0.08240287,1,0.514458537,0.44680956,-0.05241273,1,0.521160007,0.446719766,-0.052431475,0.999961019,0.528035581,0.446630657,-0.052550651,1,0.495333254,0.44805181,-0.049053725,1,0.488710225,0.447970927,-0.049079433,0.999949574,0.482116699,0.448269039,-0.049250327,1,0.538113952,0.457340926,0.097596876,0.999981284,0.474494219,0.459052414,0.113208331,0.999961615,0.517853737,0.487990022,-0.029168209,0.999696851,0.493491173,0.488842905,-0.024192873,0.999495506,0.579927921,0.546740234,0.075733528,0.999630928,0.437695205,0.555639863,0.081032455,0.997681618,0.593054831,0.428669393,-0.175342113,0.994326174,0.408274502,0.461932927,-0.194197163,0.98729068,0.582983553,0.264498025,-0.302377045,0.992660403,0.401499897,0.288796812,-0.330742031,0.988648117,0.585785091,0.221349239,-0.360694349,0.972867787,0.400045395,0.241612822,-0.386342764,0.966467917,0.583013713,0.217913255,-0.329833359,0.972383678,0.401361138,0.236504853,-0.359871656,0.965497017,0.578294277,0.233298436,-0.304779202,0.978670895,0.407510906,0.253885359,-0.331825435,0.973904431,0.568723083,0.902096033,-0.034582999,0.998049498,0.465249062,0.90292573,0.036214076,0.998545408,end
0.505039096,0.467381477,-0.1088254,1,0.514639437,0.447676808,-0.077611402,1,0.521313965,0.447570264,-0.077609584,0.999952793,0.528155684,0.447479069,-0.077778436,1,0.495418131,0.448978126,-0.077416487,1,0.488641113,0.448922753,-0.077415787,0.999938488,0.481884331,0.449236125,-0.077586614,1,0.537616611,0.458451152,0.077854939,0.999975324,0.473474026,0.460441262,0.080538191,0.999933839,0.518098712,0.489188343,-0.053280354,0.999666214,0.493306637,0.490085721,-0.052110743,0.99939096,0.580026627,0.547243953,0.05587567,0.999580324,0.435324192,0.557312191,0.032700054,0.996785164,0.594827831,0.434850991,-0.24433288,0.990482926,0.408058465,0.47111845,-0.31240809,0.974657953,0.584137917,0.268573165,-0.422083527,0.990034521,0.39959687,0.295895368,-0.506350338,0.983729541,0.587536037,0.224792093,-0.483564377,0.968074441,0.397269309,0.249379888,-0.565685153,0.960801363,0.584860086,0.220999286,-0.452631414,0.968199253,0.398290068,0.243411347,-0.537540495,0.960177362,0.580366254,0.237080753,-0.424210608,0.973804951,0.404681206,0.261316627,-0.506799579,0.968468189,0.568140388,0.905868173,-0.025304148,0.99704057,0.463317245,0.907263458,0.026765186,0.997796416,end
0.503683925,0.467851341,-0.101507172,1,0.513456225,0.447816849,-0.070875369,1,0.5202685,0.447615921,-0.070871159,0.999979377,0.527246416,0.447440624,-0.071006492,1,0.493848741,0.449356169,-0.069155827,1,0.486938477,0.449384511,-0.069148727,0.999972939,0.48004356,0.449778289,-0.069314435,1,0.537665188,0.45842278,0.083317749,0.99998951,0.472291172,0.461124033,0.093217351,0.999971867,0.517692924,0.489728272,-0.046191651,0.999832988,0.492320061,0.490879565,-0.043149333,0.999676108,0.58219111,0.547700942,0.057030421,0.999725759,0.435938984,0.558746517,0.053931069,0.997772396,0.595606923,0.438830227,-0.256174982,0.994922936,0.408097446,0.478184223,-0.278707892,0.987388313,0.588516355,0.271641314,-0.42875737,0.995277643,0.39637953,0.300755203,-0.466218382,0.993348062,0.592975438,0.227389753,-0.489597887,0.982735872,0.392338574,0.254337758,-0.523552239,0.98132813,0.590157151,0.223232359,-0.457884938,0.982745111,0.393487006,0.247551173,-0.494313478,0.980961263,0.5853163,0.239425912,-0.430969656,0.986448228,0.400112927,0.265572369,-0.466613919,0.985214651,0.567779362,0.909486532,-0.026559785,0.997775614,0.461321175,0.908016443,0.028040122,0.998208404,end
0.502641797,0.467379868,-0.100873366,1,0.512896657,0.447474182,-0.070763536,1,0.51982969,0.447324872,-0.070736736,0.999988198,0.526926398,0.447204322,-0.070842773,1,0.493220508,0.448859662,-0.067618102,1,0.486332834,0.44882828,-0.067623109,0.999984145,0.479460537,0.449156761,-0.067775741,1,0.537987113,0.458644718,0.078065738,0.999992609,0.47241354,0.460917026,0.094985299,0.999982476,0.517044485,0.489659131,-0.047989659,0.999864697,0.491455734,0.490608782,-0.042778037,0.999747694,0.582455933,0.548809946,0.060211409,0.999715626,0.435512453,0.559551895,0.053705268,0.997563481,0.598063231,0.436882883,-0.207321405,0.990702271,0.405356467,0.482379496,-0.252182961,0.976021826,0.591407299,0.270824105,-0.358867347,0.990175426,0.394452423,0.303007782,-0.426551759,0.980138898,0.597597122,0.227580085,-0.418494523,0.966977477,0.391981065,0.255778998,-0.482661545,0.949757218,0.59427309,0.223940685,-0.388783991,0.967020154,0.393789262,0.249345109,-0.456680596,0.948108375,0.589127302,0.239649698,-0.361451209,0.973455429,0.400527537,0.267508477,-0.427696139,0.959836125,0.567002237,0.909248292,-0.023934245,0.99830097,0.461042404,0.908168077,0.025365222,0.998645723,end
0.50239557,0.46739772,-0.097345464,1,0.512288272,0.447656661,-0.066968188,1,0.519110084,0.447436363,-0.066948816,0.999977231,0.526098132,0.447245955,-0.067101635,1,0.492646039,0.449350417,-0.064371444,1,0.485756814,0.449465096,-0.064387821,0.999967456,0.478878796,0.449935496,-0.064518549,1,0.537124872,0.458811134,0.08590512,0.999990225,0.471787751,0.461981386,0.100195289,0.999969721,0.516912341,0.489647657,-0.04255626,0.999844074,0.491456926,0.490993708,-0.038177513,0.999671459,0.583753347,0.551709294,0.061269999,0.999774635,0.436086804,0.561417878,0.060400557,0.998319328,0.598817229,0.44706741,-0.256481051,0.995223939,0.404063761,0.487981647,-0.270567954,0.988039076,0.592439592,0.277181029,-0.438898861,0.995118022,0.391740113,0.31178385,-0.461123616,0.99363023,0.598827183,0.231706768,-0.499676764,0.982353568,0.387635171,0.265379071,-0.516797721,0.982330322,0.596162915,0.227723449,-0.467867464,0.982411087,0.389056623,0.25889346,-0.488259792,0.981975138,0.591210663,0.244231611,-0.441050678,0.985580623,0.395732701,0.276996821,-0.461303294,0.985505402,0.569242537,0.914356232,-0.024348596,0.998009264,0.463193566,0.914384186,0.025761217,0.998467624,end
0.504823446,0.466451824,-0.092835896,1,0.514922142,0.447067559,-0.062846586,1,0.521744311,0.446894675,-0.062819928,0.999986649,0.528735697,0.446752369,-0.062976465,1,0.495304972,0.448726028,-0.060836554,1,0.488421828,0.448859215,-0.060867768,0.999983072,0.481551021,0.449345559,-0.060956955,1,0.539823413,0.45866406,0.087452814,0.99999404,0.47453475,0.461697251,0.103207208,0.999984026,0.519253969,0.488871157,-0.039338563,0.999879718,0.493746579,0.490154862,-0.03522113,0.999768317,0.585362256,0.553926528,0.063637003,0.999705493,0.437657356,0.561726987,0.068207771,0.998013496,0.602821708,0.446258038,-0.23468928,0.99499476,0.402182043,0.487995267,-0.244020268,0.989076018,0.595169723,0.27721411,-0.398614943,0.994644642,0.389331192,0.312367529,-0.416607946,0.992036402,0.600510955,0.231957421,-0.459823608,0.980639935,0.385240942,0.26492545,-0.472295225,0.97709775,0.597757697,0.228052363,-0.427910179,0.980519474,0.387216628,0.258880794,-0.44333148,0.976339579,0.592764378,0.244550794,-0.40086326,0.984625995,0.393900514,0.277203172,-0.416777045,0.981579304,0.56815511,0.914698303,-0.024489228,0.99753052,0.462165117,0.913985848,0.025883421,0.997995615,end
0.502377212,0.467544675,-0.116352059,1,0.512434006,0.44757548,-0.085124448,1,0.519342303,0.447324604,-0.085096017,0.999992251,0.526418746,0.447106957,-0.085280731,1,0.492544115,0.449306935,-0.083593577,1,0.485557079,0.449430436,-0.083623327,0.999987841,0.478577465,0.449906051,-0.083755866,1,0.537577033,0.458787441,0.074203119,0.999996066,0.471495539,0.462159723,0.08448375,0.999986649,0.517091036,0.490102232,-0.059494078,0.999911904,0.491271734,0.491488039,-0.056409191,0.999813497,0.584200323,0.556368589,0.060412206,0.999755204,0.434536606,0.562741697,0.048232801,0.997987509,0.607364535,0.447594643,-0.262283862,0.994578362,0.396312982,0.489617169,-0.300287247,0.983062029,0.598059177,0.278185755,-0.460390896,0.994145513,0.38557899,0.314194113,-0.513019025,0.989711106,0.602405965,0.23291491,-0.525113463,0.977354586,0.382038653,0.267602056,-0.573357403,0.97321105,0.599420011,0.228993684,-0.490957648,0.977166951,0.385104477,0.261758208,-0.544814944,0.972449183,0.594510674,0.245846033,-0.462528408,0.981526256,0.391784281,0.280195802,-0.513780832,0.978226602,0.567424059,0.919980288,-0.020125864,0.997367442,0.460528761,0.91957134,0.021467656,0.997964501,end
0.50154078,0.468261749,-0.120764576,1,0.51135242,0.447963297,-0.088945493,1,0.518349946,0.447608083,-0.088910349,0.999991059,0.525513649,0.447288573,-0.08907114,1,0.491393,0.449884892,-0.087086096,1,0.484367043,0.45005849,-0.087108187,0.999987483,0.477353811,0.450581223,-0.087224014,1,0.536933601,0.458916366,0.069239035,0.999995232,0.470364809,0.463008225,0.081726149,0.999984026,0.516565502,0.490715146,-0.064515367,0.999907613,0.490545273,0.49236533,-0.060744565,0.999809086,0.584557235,0.556523919,0.05545751,0.999712884,0.433085114,0.562490523,0.038718101,0.997440815,0.608364224,0.444186658,-0.267192662,0.991645396,0.393955052,0.490099818,-0.310229331,0.975834846,0.600135922,0.277554214,-0.460148752,0.990944624,0.382582635,0.314255923,-0.537451744,0.984565675,0.602840841,0.233003899,-0.523413301,0.969617069,0.379226774,0.267881721,-0.596911609,0.962604821,0.599644423,0.229259834,-0.490364641,0.969890356,0.383280486,0.2618922,-0.569533646,0.961572647,0.59566772,0.246083885,-0.462435067,0.975248396,0.390152514,0.280434817,-0.538605511,0.970054567,0.568084598,0.919044316,-0.017974067,0.997047365,0.459585488,0.918333709,0.019328518,0.997628033,end
0.502210617,0.46749106,-0.120661899,1,0.512191892,0.447342962,-0.089867309,1,0.519175529,0.447118133,-0.089815348,0.999991298,0.526326954,0.446922123,-0.089967638,1,0.492253721,0.448893487,-0.08878769,1,0.485218048,0.4489263,-0.088821858,0.999988437,0.47819525,0.449300557,-0.088938817,1,0.537537873,0.458735168,0.064773992,0.999995351,0.471096188,0.461736709,0.072792046,0.999985337,0.516961992,0.490205437,-0.065317407,0.999906301,0.490979731,0.491389304,-0.062557451,0.999818385,0.583240807,0.556560397,0.051411904,0.999653459,0.433149964,0.560487688,0.031800009,0.997424722,0.608746946,0.445765823,-0.26665616,0.992148399,0.395163268,0.490677625,-0.305671424,0.981244922,0.600581467,0.277715683,-0.453799784,0.993041277,0.382970154,0.314122379,-0.508628607,0.988435388,0.604869246,0.233085215,-0.518735707,0.975881159,0.378864378,0.267704993,-0.570873976,0.969533145,0.60082835,0.229358256,-0.48663941,0.975638151,0.382659733,0.261568576,-0.542786002,0.968437672,0.596452415,0.246460393,-0.456263542,0.980260193,0.389719784,0.279978484,-0.509621501,0.975131392,0.565496266,0.916345,-0.015845543,0.996464074,0.458436251,0.915006101,0.017137703,0.99721849,end
0.501976132,0.467858672,-0.119133458,1,0.512178898,0.447768837,-0.088601358,1,0.519153476,0.44756192,-0.088548429,0.999993443,0.526294768,0.44738397,-0.088691197,1,0.49236688,0.44927603,-0.087312222,1,0.485361755,0.449284673,-0.087338127,0.999989867,0.478366435,0.449632615,-0.08745826,1,0.537346482,0.459299505,0.067065522,0.999996543,0.471306264,0.461969703,0.076752886,0.99998796,0.516477525,0.490684927,-0.063197449,0.999925137,0.490584999,0.491793543,-0.060207032,0.999841809,0.581897557,0.556554794,0.052727211,0.999750674,0.433407217,0.560178518,0.037304614,0.997923732,0.608800769,0.447999626,-0.251591027,0.993920445,0.395307451,0.49046573,-0.293685287,0.983266354,0.600937307,0.278187752,-0.440365493,0.994698286,0.383480042,0.313939512,-0.489819109,0.987991989,0.605090797,0.233177587,-0.502379298,0.980689466,0.379797876,0.267236769,-0.547089875,0.968248427,0.601103127,0.229424819,-0.4694933,0.980445445,0.383540481,0.261209428,-0.517211318,0.966881514,0.596872151,0.246747807,-0.442485422,0.984079897,0.390619427,0.279694229,-0.489497662,0.974235594,0.566510677,0.915405989,-0.015078621,0.997041404,0.459571123,0.914459825,0.016393393,0.997727692,end
0.502063572,0.468534887,-0.114395484,1,0.51221478,0.448153943,-0.082927033,1,0.519172847,0.4479855,-0.082893603,0.99999094,0.526297569,0.447843701,-0.083058156,1,0.492398083,0.449477285,-0.081281707,1,0.485402912,0.449399292,-0.081301436,0.99998796,0.478417486,0.449663013,-0.081420369,1,0.537373185,0.459570557,0.072162889,0.999994993,0.471342713,0.462091804,0.083691224,0.999985576,0.516573012,0.491299212,-0.057811219,0.999896526,0.490716785,0.492188483,-0.054560978,0.999797523,0.581958175,0.556693912,0.056179017,0.999727666,0.43378076,0.560560763,0.03965237,0.997778118,0.609295487,0.448682338,-0.225167111,0.994325221,0.396103203,0.489418775,-0.250788927,0.987279058,0.601417422,0.278374165,-0.395829529,0.994787335,0.384263724,0.311528891,-0.411168158,0.989668131,0.605597377,0.233593896,-0.454734087,0.980915487,0.380457282,0.262942404,-0.461914122,0.970418632,0.601320267,0.229763836,-0.422313273,0.980571866,0.383846581,0.25781557,-0.43046695,0.969164371,0.596977949,0.246875525,-0.397681445,0.98428762,0.390889227,0.276680082,-0.409825653,0.975975156,0.567061961,0.91616714,-0.016571788,0.997756898,0.460100025,0.915828407,0.017899411,0.998170257,end
0.502364755,0.468984604,-0.123228505,1,0.512475669,0.44838798,-0.093900867,1,0.519412696,0.4482418,-0.093867466,0.999985933,0.526517987,0.448124379,-0.094043665,1,0.492658317,0.44966799,-0.093069248,1,0.485623032,0.449576199,-0.093095712,0.999981403,0.478592485,0.449826241,-0.093227103,1,0.537197709,0.459742188,0.060679995,0.999992847,0.470998228,0.462140709,0.067649454,0.999974728,0.516688943,0.491667271,-0.06682016,0.999860525,0.490800381,0.492497146,-0.064549059,0.999725044,0.581243634,0.556693792,0.046534605,0.999608338,0.433526665,0.56058532,0.033946201,0.99637115,0.609318256,0.454744995,-0.257323205,0.992914438,0.39653489,0.48940134,-0.291402727,0.983827949,0.601481438,0.280115664,-0.438703865,0.994168282,0.384557307,0.309906363,-0.467369169,0.990962803,0.605613828,0.23381573,-0.496158987,0.980075896,0.380598366,0.260503143,-0.517959893,0.975333452,0.601344407,0.229796499,-0.463739395,0.979919851,0.383443475,0.255014688,-0.485132068,0.974710584,0.597061038,0.247146159,-0.439847082,0.983597934,0.390598595,0.274204403,-0.465273947,0.979943216,0.567525029,0.916206777,-0.017585812,0.995570242,0.460951269,0.916257918,0.018923918,0.996549964,end
0.501862645,0.471107036,-0.10700357,1,0.512447953,0.450175792,-0.079561353,1,0.519496679,0.450108021,-0.07951279,0.999991655,0.526719213,0.450068861,-0.079647899,1,0.492576361,0.451190442,-0.076650798,1,0.485535443,0.450971037,-0.076696366,0.999987841,0.478499711,0.451106608,-0.076820843,1,0.538010657,0.461470246,0.068669468,0.999994516,0.471544415,0.462877393,0.084619656,0.999982953,0.516423523,0.49369958,-0.052850343,0.999857068,0.490392685,0.494146287,-0.0480869,0.999738634,0.581500351,0.556805015,0.051440798,0.999521732,0.435260475,0.560885549,0.060445569,0.995872557,0.609658837,0.454357058,-0.229514286,0.993336439,0.398695558,0.488421857,-0.239952847,0.980149209,0.602124572,0.280403137,-0.401842684,0.994360745,0.385243058,0.309097171,-0.406486124,0.983135998,0.606120706,0.234003887,-0.461064339,0.980449498,0.380961239,0.259606898,-0.459642261,0.955798328,0.601944149,0.22982581,-0.429108948,0.980453014,0.383732498,0.254364401,-0.428409964,0.954217076,0.597494423,0.247208223,-0.403784662,0.984339237,0.390901119,0.273441225,-0.40597558,0.964389801,0.568845809,0.916584373,-0.020410042,0.996284068,0.463872045,0.916756392,0.021755122,0.996834815,end
0.501550555,0.471958429,-0.099626198,1,0.512221873,0.45125857,-0.070552312,1,0.519273877,0.45126003,-0.070505731,0.999993801,0.526494622,0.451285958,-0.070639908,1,0.492419958,0.452108532,-0.068362944,1,0.485414326,0.451831877,-0.068383105,0.999991059,0.478414118,0.451910079,-0.06851998,1,0.537634015,0.462784886,0.080466352,0.999996066,0.471452236,0.463538378,0.092615224,0.999987721,0.51597935,0.494626909,-0.045121245,0.9999125,0.49000755,0.494894952,-0.041418195,0.999835134,0.58101517,0.556986392,0.064549521,0.999680877,0.434829324,0.561821043,0.056283742,0.997203231,0.608268321,0.45154044,-0.22460568,0.992159784,0.40067035,0.488350511,-0.265987933,0.975348175,0.601708293,0.27976951,-0.408522218,0.993406415,0.386761755,0.308997005,-0.452176869,0.981455624,0.60607028,0.23401539,-0.47022146,0.977582932,0.382976949,0.259873092,-0.50991565,0.954554439,0.601829469,0.229760259,-0.438380957,0.977616012,0.385498136,0.254559964,-0.480728209,0.952830374,0.597210288,0.247039989,-0.410964727,0.981788158,0.392767876,0.27354458,-0.452719778,0.963833272,0.569778919,0.915071785,-0.019665122,0.997641444,0.46550107,0.915961504,0.021022197,0.998083353,end
0.501523376,0.473261237,-0.101008512,1,0.512145638,0.452141225,-0.072490357,1,0.519206166,0.452064335,-0.072448462,0.999986887,0.526434779,0.452013671,-0.072577126,1,0.492356002,0.453093737,-0.070276693,1,0.485329926,0.452823132,-0.070309818,0.999980569,0.478312343,0.452912241,-0.07044895,1,0.537551761,0.463103026,0.077416375,0.999989867,0.471360773,0.464113533,0.088875845,0.999971628,0.515986621,0.495615274,-0.046851657,0.999783099,0.48998481,0.496005028,-0.043200701,0.999612272,0.580897987,0.556748331,0.061670333,0.999462068,0.435091555,0.562187314,0.059921902,0.99509877,0.608086705,0.45119074,-0.205979317,0.993117213,0.401818097,0.487023324,-0.238371581,0.980565786,0.601442337,0.27965039,-0.367510766,0.994271636,0.387313068,0.308981568,-0.408627689,0.984751642,0.605972469,0.233952835,-0.42767787,0.980803549,0.383158326,0.259882897,-0.464648962,0.961241007,0.601815939,0.229608059,-0.397500545,0.980827212,0.385376066,0.254570782,-0.436569035,0.95981133,0.59709692,0.24686037,-0.370281249,0.984758496,0.392803907,0.273515105,-0.409590542,0.9684816,0.568992198,0.917628527,-0.021592457,0.996428311,0.464909315,0.918061793,0.02295436,0.996635616,end
